ips_id,Código sede,Número sede,num nivel atencion,nivel_calculado,servicio_completo,razon
528350104901,5283501049,01,1,3,"['CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Medicalizada', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 3
528350112701,5283501127,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528350148901,5283501489,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica']",Nivel declarado 3 no coincide con calculado 2
528350148903,5283501489,03,1,3,"['SALAS - Procedimientos', 'SALAS - Sala de Cirugía', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
528350164001,5283501640,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528350194601,5283501946,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528350307101,5283503071,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528380048301,5283800483,01,1,2,"['CONSULTORIOS - Consulta Externa', 'UNIDAD MOVIL - Unidad Móvil', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 2
528380104906,5283801049,06,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
528380121306,5283801213,06,1,2,"['CONSULTORIOS - Consulta Externa', 'UNIDAD MOVIL - Unidad Móvil']",Nivel declarado 1 no coincide con calculado 2
528380185701,5283801857,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528380283101,5283802831,01,1,3,"['SALAS - Procedimientos', 'SALAS - Sala de Cirugía', 'AMBULANCIAS - Medicalizada', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
52840217001,528402170,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMAS - Atención del Parto', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
52840217003,528402170,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
52840217004,528402170,04,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
528850138301,5288501383,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica']",Nivel declarado 3 no coincide con calculado 2
53060447701,530604477,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica']",Nivel declarado 3 no coincide con calculado 2
53080556814,530805568,14,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 2
53080610401,530806104,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53080899801,530808998,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53100381502,531003815,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53100501501,531005015,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53130510901,531305109,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53131993301,531319933,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53150381505,531503815,05,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53150458601,531504586,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMAS - Atención del Parto', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53180125802,531801258,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53180243601,531802436,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53180480622,531804806,22,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53180609401,531806094,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53210442901,532104429,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53470219201,534702192,01,1,2,"['SALAS - Partos', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Obstetricia', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 2
53530238101,535302381,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53600145501,536001455,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600210703,536002107,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600212101,536002121,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53600212103,536002121,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'UNIDAD MOVIL - Unidad Móvil']",Nivel declarado 1 no coincide con calculado 2
53600377202,536003772,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600433902,536004339,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 2
53600556817,536005568,17,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600556856,536005568,56,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600556857,536005568,57,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600626601,536006266,01,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
53600902210,536009022,10,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53600909924,536009099,24,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53601032305,536010323,05,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53601033601,536010336,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53601427605,536014276,05,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53601649501,536016495,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 2
53610425929,536104259,29,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53610450501,536104505,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53640476801,536404768,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMAS - Atención del Parto', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53680483301,536804833,01,1,2,"['CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'SALAS - Procedimientos', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 2
53760556811,537605568,11,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53760592601,537605926,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
53761104301,537611043,01,1,2,"['CONSULTORIOS - Consulta Externa', 'UNIDAD MOVIL - Unidad Móvil']",Nivel declarado 1 no coincide con calculado 2
53800501601,538005016,01,1,2,"['SALAS - Partos', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Obstetricia', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 2
53800556841,538005568,41,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
53900509001,539005090,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'SALAS - Procedimientos', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
54000242001,540002420,01,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
54000556855,540005568,55,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
54000556870,540005568,70,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010003901,5400100039,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010009901,5400100099,01,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010009903,5400100099,03,1,3,"['CONSULTORIOS - Consulta Externa', 'CAMAS - Adultos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
540010017303,5400100173,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010025202,5400100252,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010036403,5400100364,03,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010042701,5400100427,01,1,3,"['SALAS - Partos', 'SALAS - Sala de Cirugía', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
540010044901,5400100449,01,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
540010048801,5400100488,01,3,2,"['CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CAMAS - SPA Adultos', 'CONSULTORIOS - Urgencias', 'SILLAS - SPA', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'SILLAS - Salud Mental', 'CAMAS - Salud Mental Adulto', 'AMBULANCIAS - Básica', 'CAMILLAS - Salud Mental', 'CAMILLAS - SPA']",Nivel declarado 3 no coincide con calculado 2
540010055704,5400100557,04,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010055706,5400100557,06,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010055707,5400100557,07,1,2,['SALAS - Procedimientos'],Nivel declarado 1 no coincide con calculado 2
540010055712,5400100557,12,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010055724,5400100557,24,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010057001,5400100570,01,1,2,"['CONSULTORIOS - Consulta Externa', 'UNIDAD MOVIL - Unidad Móvil', 'AMBULANCIAS - Básica']",Nivel declarado 1 no coincide con calculado 2
540010060304,5400100603,04,1,3,"['SALAS - Partos', 'CAMAS - Incubadora Básico Neonatal', 'SALAS - Procedimientos', 'CAMAS - Cuna Básico Neonatal', 'CAMAS - TPR', 'SALAS - Sala de Cirugía', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
540010063301,5400100633,01,3,2,"['CONSULTORIOS - Consulta Externa', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias']",Nivel declarado 3 no coincide con calculado 2
540010078201,5400100782,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
540010078203,5400100782,03,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
540010082801,5400100828,01,1,3,"['SALAS - Procedimientos', 'SALAS - Sala de Cirugía', 'CAMAS - TPR', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'CAMAS - Adultos']",Nivel declarado 1 no coincide con calculado 3
540010082802,5400100828,02,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010085504,5400100855,04,1,2,"['CONSULTORIOS - Consulta Externa', 'SALAS - Procedimientos']",Nivel declarado 1 no coincide con calculado 2
540010086102,5400100861,02,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
540010086103,5400100861,03,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
540010086104,5400100861,04,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
540010086107,5400100861,07,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'UNIDAD MOVIL - Unidad Móvil', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'CAMAS - Pediátrica', 'AMBULANCIAS - Básica', 'CAMAS - Adultos']",Nivel declarado 3 no coincide con calculado 2
540010086121,5400100861,21,3,2,"['SALAS - Partos', 'CAMILLAS - Observación Adultos Mujeres', 'CAMILLAS - Observación Adultos Hombres', 'CONSULTORIOS - Urgencias', 'CAMAS - TPR', 'CAMILLAS - Observación Pediátrica', 'CONSULTORIOS - Consulta Externa', 'AMBULANCIAS - Básica']",Nivel declarado 3 no coincide con calculado 2
540010100701,5400101007,01,1,3,"['CONSULTORIOS - Consulta Externa', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
540010148501,5400101485,01,1,3,"['SALAS - Procedimientos', 'SALAS - Sala de Cirugía']",Nivel declarado 1 no coincide con calculado 3
